log_id,timestamp,cmdb_id,log_name,value
DwDLpX8BDiVcQfZwYStk,1647754041,frontend-0,log_frontend-service_application,"severity: debug, message: view user cart"
w5dfo38BDiVcQfZwOtkG,1647713398,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
L5hio38BDiVcQfZwJCJJ,1647713588,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
xD27pn8BDiVcQfZwtipc,1647769790,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
X2eEp38BDiVcQfZwfFmQ,1647782949,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
iQHPpX8BDiVcQfZwJm4F,1647754288,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
lEbWpn8BDiVcQfZwWi4G,1647771537,frontend-1,log_frontend-service_application,"severity: info, message: order placed"
gCNEpn8BDiVcQfZwTTI4,1647761966,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
evKgpX8BDiVcQfZw4mYN,1647751256,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
seqCpX8BDiVcQfZwGKqo,1647749238,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
TVQIp38BDiVcQfZwNKAR,1647774803,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
KsHdpH8BDiVcQfZwSTpf,1647738437,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
XLmdpH8BDiVcQfZwlb0Y,1647734259,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
EzNypn8BDiVcQfZw6SnX,1647765021,frontend-0,log_frontend-service_application,"severity: debug, message: serving product page"
YUnfpn8BDiVcQfZw4I4C,1647772161,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
HriMpH8BDiVcQfZwhRXq,1647733143,frontend-2,log_frontend-service_application,"severity: debug, message: view user cart"
-pM5o38BDiVcQfZwv3S0,1647710943,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/AddItem'
EgvzpX8BDiVcQfZwyN0E,1647756690,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
V03vpn8BDiVcQfZwkJ_G,1647773191,frontend-1,log_frontend-service_application,"severity: info, message: home"
W6G4o38BDiVcQfZwGTya,1647719223,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
d_3FpX8BDiVcQfZwq9yE,1647753667,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
IsYGpX8BDiVcQfZwJubK,1647741116,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
4j_Bpn8BDiVcQfZwFAH0,1647770144,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
GsP0pH8BDiVcQfZw7dyF,1647739987,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
SfGepX8BDiVcQfZwRcHJ,1647751085,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
2Z6co38BDiVcQfZw5pv8,1647717441,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
Hh81pn8BDiVcQfZw3wBB,1647761021,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
4aTWo38BDiVcQfZwoH4y,1647721224,cartservice-0,log_cartservice-service_application,     Request finished in 0.754ms 200 application/grpc
dxolpn8BDiVcQfZwxfQN,1647759964,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=a6211b21-7184-4130-a434-5dfff6c1614c
qx0xpn8BDiVcQfZwUt0A,1647760722,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
lCFBpn8BDiVcQfZwOfvP,1647761764,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
P-ZzpX8BDiVcQfZwsGAg,1647748295,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=32394a8c-fed3-4db9-a41c-db0a8988a8b6
geFhpX8BDiVcQfZw14OL,1647747125,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
nZyDo38BDiVcQfZwBA9V,1647715744,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
Dlorp38BDiVcQfZwGCES,1647777092,shippingservice-1,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
OJt8o38BDiVcQfZwZ2qc,1647715311,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
Khsnpn8BDiVcQfZwv3i_,1647760095,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
qOd4pX8BDiVcQfZwsb6w,1647748622,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
Mm_bp38BDiVcQfZw3akt,1647788676,cartservice-1,log_cartservice-service_application,     Request finished in 0.7567ms 200 application/grpc
u7iTpH8BDiVcQfZwV7pl,1647733591,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
r5M7o38BDiVcQfZwRK-8,1647711042,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
vscJpX8BDiVcQfZwp755,1647741345,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
8SRHpn8BDiVcQfZwEx0c,1647762147,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
Djmipn8BDiVcQfZwPBxN,1647768122,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
Sul9pX8BDiVcQfZwp4S8,1647748947,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=fa3c602b-fa4b-4e57-aec5-dc00d353789e
4Pu9pX8BDiVcQfZwjZE6,1647753134,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
00jdpn8BDiVcQfZwUKlt,1647771994,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
EpEqo38BDiVcQfZwMOmB,1647709923,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
sv7GpX8BDiVcQfZwizFG,1647753725,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
pOl9pX8BDiVcQfZwH2EM,1647748913,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
_Vcap38BDiVcQfZwHpuD,1647775977,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
wLNepH8BDiVcQfZwnV42,1647730136,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=1cbbaab9-b075-4442-ba4f-94c15e06c411
d5t5o38BDiVcQfZw0CpG,1647715139,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
guJkpX8BDiVcQfZwSB64,1647747284,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
JPq7pX8BDiVcQfZwJ_RK,1647752977,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
C-qBpX8BDiVcQfZwWXyx,1647749190,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
KxQPpn8BDiVcQfZw5rrV,1647758533,cartservice-1,log_cartservice-service_application,     Request finished in 0.9299ms 200 application/grpc
5-d3pX8BDiVcQfZw0nL1,1647748565,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
hGmYp38BDiVcQfZwa_v_,1647784257,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
ipt6o38BDiVcQfZwxUJ8,1647715202,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
PSZNpn8BDiVcQfZw0WPz,1647762590,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
eckQpX8BDiVcQfZwyqxw,1647741813,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/AddItem'
sCFApn8BDiVcQfZwpbtA,1647761726,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
VmBNp38BDiVcQfZw6Ds4,1647779372,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
twz0pX8BDiVcQfZw8FnL,1647756765,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
CrmXpH8BDiVcQfZwlCgn,1647733867,checkoutservice-0,log_checkoutservice-service_application,"severity: info, message: [PlaceOrder] user_id=""119ef8ac-9709-4860-b5ba-cdbec1eca579"" user_currency=""JPY"""
XFD5pn8BDiVcQfZwzqeu,1647773861,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
hcgMpX8BDiVcQfZw6ZF_,1647741554,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
1ydRpn8BDiVcQfZwQJyS,1647762815,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
zUnepn8BDiVcQfZwui70,1647772087,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
teNrpX8BDiVcQfZwH4H1,1647747733,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
__q6pX8BDiVcQfZwwdvU,1647752952,frontend-0,log_frontend-service_application,"severity: debug, message: adding to cart"
5jFtpn8BDiVcQfZw0Lv4,1647764687,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
etM0pX8BDiVcQfZwe-IX,1647744152,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
dSlVpn8BDiVcQfZwWD0b,1647763082,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
QxcYpn8BDiVcQfZwlpJQ,1647759103,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
HBsnpn8BDiVcQfZwS1mF,1647760065,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
1a4zpH8BDiVcQfZw0Kc_,1647727327,paymentservice-0,log_paymentservice-service_application,"severity: info, message: PaymentService#Charge invoked with request {""amount"":{""currency_code"":""JPY"",""units"":""15106"",""nanos"":505086197},""credit_card"":{""credit_card_number"":""4432-8015-6152-0454"",""credit_card_cvv"":672,""credit_card_expiration_year"":2039,""credit_card_expiration_month"":1}}"
EFs3p38BDiVcQfZwg-Ht,1647777903,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=44ebd328-be75-494b-a4e6-df270b61a198
8rRmpH8BDiVcQfZwEk9P,1647730624,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
Re-UpX8BDiVcQfZwcj-1,1647750443,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
BvizpX8BDiVcQfZw6UrS,1647752503,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
7ls1p38BDiVcQfZwA4iX,1647777742,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
d6kHpH8BDiVcQfZwKVod,1647724405,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
_OBcpX8BDiVcQfZw4jgP,1647746800,cartservice-2,log_cartservice-service_application,     Request finished in 1.0235ms 200 application/grpc
bKCuo38BDiVcQfZw9FiV,1647718624,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
0o4Mo38BDiVcQfZwBPAP,1647707945,frontend-0,log_frontend-service_application,"severity: debug, message: view user cart"
fAjppX8BDiVcQfZwm5R5,1647756023,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=94036148-98f0-4367-aa94-45ba04ae8eef
mI8Uo38BDiVcQfZwX8fO,1647708493,cartservice-0,log_cartservice-service_application,     Request finished in 0.7059ms 200 application/grpc
98LrpH8BDiVcQfZwh5hD,1647739369,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
vpREo38BDiVcQfZwIv3N,1647711623,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
iypXpn8BDiVcQfZwXRZc,1647763215,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=3852d86d-64b3-4f5c-b5c8-1b0525b7083b
VEDFpn8BDiVcQfZw6noX,1647770461,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
JDu2pn8BDiVcQfZwH_KS,1647769426,recommendationservice-2,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['9SIQT8TOJO', '1YMWWN1N4O', 'LS4PSXUNUM', 'OLJCESPC7Z', '0PUK6V6EV0']"
sCZNpn8BDiVcQfZwaEJT,1647762563,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
bClWpn8BDiVcQfZwmMGJ,1647763164,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
zRsnpn8BDiVcQfZwS1h1,1647760065,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
4f_JpX8BDiVcQfZwDzTq,1647753890,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
dqTZo38BDiVcQfZwJb2Q,1647721389,shippingservice-1,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
ERQOpn8BDiVcQfZwWkDG,1647758431,frontend-0,log_frontend-service_application,"severity: debug, message: adding to cart"
Q0HJpn8BDiVcQfZw4c98,1647770721,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['1YMWWN1N4O', 'OLJCESPC7Z', '0PUK6V6EV0', '2ZYFJ3GM2N', '66VCHSJNUP']"
Dxolpn8BDiVcQfZwdt2R,1647759944,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
584jpX8BDiVcQfZw-jUa,1647743071,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/AddItem application/grpc 
TgnrpX8BDiVcQfZw0Sn7,1647756168,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
UTN0pn8BDiVcQfZwBnk-,1647765093,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
RRUQpn8BDiVcQfZwqg0G,1647758581,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
dbVupH8BDiVcQfZw9y7c,1647731207,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
fEnfpn8BDiVcQfZwcGeO,1647772133,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
YAbhpX8BDiVcQfZwKm0q,1647755469,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
JOyLpX8BDiVcQfZwDt1Z,1647749825,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
abqlpH8BDiVcQfZw84SC,1647734812,cartservice-0,log_cartservice-service_application,     Request finished in 0.7182ms 200 application/grpc
OY4Eo38BDiVcQfZwjjtG,1647707456,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
6fCYpX8BDiVcQfZwfUeS,1647750705,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
nbutpH8BDiVcQfZwFDaM,1647735278,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['OLJCESPC7Z', '6E92ZMYYFZ', '1YMWWN1N4O', 'LS4PSXUNUM', '2ZYFJ3GM2N']"
5iA6pn8BDiVcQfZwuTWc,1647761339,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
T8LppH8BDiVcQfZwu20V,1647739253,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
-vq6pX8BDiVcQfZw4eKk,1647752960,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
oQTZpX8BDiVcQfZwzZZp,1647754983,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [ShipOrder] completed request"
juJopX8BDiVcQfZwA7a5,1647747530,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
GkPNpn8BDiVcQfZwixA8,1647770959,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['0PUK6V6EV0', '1YMWWN1N4O', '6E92ZMYYFZ', 'LS4PSXUNUM', 'L9ECAV7KIM']"
rmeEp38BDiVcQfZwkFxU,1647782954,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=1510edd1-339a-4f59-9262-518d3745b3e8
RFkkp38BDiVcQfZw6DhH,1647776685,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
IY39on8BDiVcQfZwTYta,1647706981,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
uEripn8BDiVcQfZwQWiQ,1647772318,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
98HcpH8BDiVcQfZwnCdq,1647738392,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
WgDLpX8BDiVcQfZwLhOY,1647754028,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
v7_QpH8BDiVcQfZw8u0Z,1647737626,cartservice-1,log_cartservice-service_application,     Request finished in 0.8221ms 200 application/grpc
2DeYpn8BDiVcQfZw09rR,1647767505,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
q0POpn8BDiVcQfZwe2Ce,1647771021,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
dATapX8BDiVcQfZwncvR,1647755040,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=beb99778-601e-4985-aad4-b48635c213a1
f6sYpH8BDiVcQfZwvU1-,1647725554,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
uJZSo38BDiVcQfZwzadl,1647712584,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
YvzBpX8BDiVcQfZwlJm-,1647753399,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
bbFNpH8BDiVcQfZwqjYd,1647729026,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
bSFApn8BDiVcQfZwpbxh,1647761727,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
9KsepH8BDiVcQfZwg_Ya,1647725934,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
wuuEpX8BDiVcQfZwSziA,1647749383,frontend-2,log_frontend-service_application,"severity: debug, message: adding to cart"
bwbhpX8BDiVcQfZwT3T4,1647755479,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
OQDMpX8BDiVcQfZwP4OI,1647754098,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
9P_JpX8BDiVcQfZwAy48,1647753885,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
0Tu0pn8BDiVcQfZwHKgw,1647769293,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
dyJCpn8BDiVcQfZwl4zK,1647761854,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
eRkgpn8BDiVcQfZw5rRk,1647759646,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
o2mRp38BDiVcQfZwFxn1,1647783775,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['OLJCESPC7Z', '2ZYFJ3GM2N', '1YMWWN1N4O', 'LS4PSXUNUM', '9SIQT8TOJO']"
UgTYpX8BDiVcQfZwpEy-,1647754910,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
SkbYpn8BDiVcQfZwBcip,1647771647,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
cWqfp38BDiVcQfZwr7Ll,1647784732,frontend-0,log_frontend-service_application,"severity: debug, message: placing order"
qBgapn8BDiVcQfZwqBcZ,1647759236,frontend-2,log_frontend-service_application,"severity: debug, message: serving product page"
uZVKo38BDiVcQfZw8OUN,1647712069,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
tzeWpn8BDiVcQfZwzJEO,1647767372,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
vALSpX8BDiVcQfZwx8X7,1647754526,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
avSopX8BDiVcQfZwumL-,1647751770,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
k91TpX8BDiVcQfZwXy6B,1647746177,frontend-2,log_frontend-service_application,"severity: debug, message: serving product page"
rDWFpn8BDiVcQfZwZVL8,1647766231,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
dIz1on8BDiVcQfZwFLzc,1647706442,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
SvGepX8BDiVcQfZwH7hu,1647751076,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
9-yJpX8BDiVcQfZwi4CE,1647749726,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=ce987b03-ca04-4a61-b1ad-27e4b75f4ab2
gPSqpX8BDiVcQfZw6vQk,1647751914,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
XJuBo38BDiVcQfZw1_J2,1647715666,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
mP3DpX8BDiVcQfZwz0g9,1647753544,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
zQfjpX8BDiVcQfZwbwMM,1647755618,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
-cX_pH8BDiVcQfZwT79e,1647740667,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
O_u9pX8BDiVcQfZwBHC3,1647753101,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
ASZOpn8BDiVcQfZw3Kkv,1647762659,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['0PUK6V6EV0', '2ZYFJ3GM2N', 'OLJCESPC7Z', '9SIQT8TOJO', '6E92ZMYYFZ']"
qTeXpn8BDiVcQfZwWKdX,1647767407,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
GfCZpX8BDiVcQfZwZIAk,1647750765,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
w7BGpH8BDiVcQfZwqYeV,1647728566,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/EmptyCart'
k5yFo38BDiVcQfZwrFLj,1647715919,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
QyNDpn8BDiVcQfZw6wqI,1647761941,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
qLRrpH8BDiVcQfZwIMzM,1647730955,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['2ZYFJ3GM2N', 'OLJCESPC7Z', '9SIQT8TOJO', 'LS4PSXUNUM', '6E92ZMYYFZ']"
pmNjp38BDiVcQfZwwzdU,1647780804,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
_rqjpH8BDiVcQfZwUkbq,1647734639,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
EqPRo38BDiVcQfZwa7uH,1647720882,frontend-1,log_frontend-service_application,"severity: debug, message: serving product page"
emurp38BDiVcQfZwc6Pu,1647785503,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
1OFhpX8BDiVcQfZwN1yW,1647747083,cartservice-2,log_cartservice-service_application,     Request finished in 0.7432ms 200 application/grpc
LVcap38BDiVcQfZwTaNd,1647775990,frontend-1,log_frontend-service_application,"severity: debug, message: serving product page"
lQ34pX8BDiVcQfZwZr8B,1647756992,cartservice-1,log_cartservice-service_application,     Request finished in 0.9976ms 200 application/grpc
CFkmp38BDiVcQfZwg3eI,1647776790,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
lZVLo38BDiVcQfZwevEo,1647712104,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
p5pzo38BDiVcQfZwpY-y,1647714737,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
co0Ao38BDiVcQfZw5-R5,1647707216,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
xe6RpX8BDiVcQfZwvo0K,1647750264,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['L9ECAV7KIM', '6E92ZMYYFZ', '9SIQT8TOJO', '1YMWWN1N4O', 'OLJCESPC7Z']"
phsnpn8BDiVcQfZwhmhf,1647760079,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
fI8Uo38BDiVcQfZwX8fO,1647708494,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
