log_id,timestamp,cmdb_id,log_name,value
wqQ8pn8B2wYFm91xsUXg,1647761466,frontend-0,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9469 0 0 0 ""-"" ""Go-http-client/1.1"" ""f558827a-d410-9014-befa-44def78d22da"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.10.138:36318 10.68.141.49:14268 172.20.10.138:41890 - default"
4mFvpH8B2wYFm91xxmkF,1647731258,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 2247 0 0 0 ""-"" ""Go-http-client/1.1"" ""e811022d-cd7c-9d0a-a04e-52b17990f730"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.100.151:36464 10.68.141.49:14268 172.20.100.151:60286 - default"
VNUip38B2wYFm91xLoHj,1647776501,cartservice-0,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/EmptyCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 0 ""-"" ""grpc-go/1.31.0"" ""a5cd9fee-36d1-98aa-92a1-0203539a610b"" ""cartservice:7070"" ""172.20.10.166:7070"" inbound|7070|| 127.0.0.6:56789 172.20.10.166:7070 172.20.10.141:56280 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
R9g0p38B2wYFm91xdB76,1647777705,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 4 4 ""-"" ""grpc-go/1.31.0"" ""8c6db2d8-696e-9566-83bb-5ee831ca5a1f"" ""productcatalogservice:3550"" ""172.20.100.187:3550"" inbound|3550|| 127.0.0.6:34678 172.20.100.187:3550 172.20.10.138:41906 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
RdpCp38B2wYFm91xnyYg,1647778633,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 6 6 ""-"" ""grpc-go/1.31.0"" ""ec7f1eeb-e244-9bca-9b57-a10426ea1695"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.100.151:38474 10.68.60.8:3550 172.20.100.151:59906 - default"
SJ0dpn8B2wYFm91x4MSx,1647759448,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9525 0 0 0 ""-"" ""Go-http-client/1.1"" ""0624791a-84be-93dd-93eb-d2f1cd2ba624"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.100.151:36464 10.68.141.49:14268 172.20.100.151:60286 - default"
cK1Xpn8B2wYFm91xcOX3,1647763213,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""11cd59f4-7688-9960-acf9-50f0d4ce2357"" ""productcatalogservice:3550"" ""172.20.100.187:3550"" inbound|3550|| 127.0.0.6:34678 172.20.100.187:3550 172.20.10.152:57548 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
F6Atpn8B2wYFm91xwuYf,1647760488,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 4 4 ""-"" ""grpc-go/1.31.0"" ""1ee9db8b-5911-96b2-a554-b23833846935"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.100.151:38474 10.68.60.8:3550 172.20.100.151:59906 - default"
Udk-p38B2wYFm91xJoLM,1647778337,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 4 4 ""-"" ""grpc-go/1.31.0"" ""41dba6fc-1b16-9e64-8c9d-83c7d98bf4b8"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.138:47238 10.68.60.8:3550 172.20.10.138:43290 - default"
b-CJp38B2wYFm91xw-3A,1647783290,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 0 ""-"" ""grpc-go/1.31.0"" ""b5e2e9ed-5962-9072-ad83-5078facaa178"" ""currencyservice:7000"" ""172.20.10.148:7000"" inbound|7000|| 127.0.0.6:52749 172.20.10.148:7000 172.20.100.151:49312 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
Wp0bpn8B2wYFm91x5Fsf,1647759317,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 4 4 ""-"" ""grpc-go/1.31.0"" ""361abd21-95dc-982e-9835-e7b36bc34f7f"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.183:50896 10.68.60.8:3550 172.20.10.183:44886 - default"
C9xVp38B2wYFm91xm5m1,1647779873,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""b87828ca-9b32-90a5-ae8b-9949412d1090"" ""currencyservice:7000"" ""172.20.10.148:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.100.151:49312 10.68.122.6:7000 172.20.100.151:56764 - default"
r1Fbo38B2wYFm91xTSQF,1647713137,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 1160 0 0 0 ""-"" ""Go-http-client/1.1"" ""d2af9888-a1f5-99a8-a71a-431ae331b5a8"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.10.189:54624 10.68.141.49:14268 172.20.10.189:59962 - default"
JVFoo38B2wYFm91xvM_w,1647714017,adservice-1,log_adservice-envoy_gateway,"""POST /api/v2/spans HTTP/1.1"" 202 - via_upstream - ""-"" 308 0 0 0 ""-"" ""okhttp/3.14.7"" ""bb6a742a-a8a7-9d63-a012-4d7202919417"" ""jaeger-collector:9411"" ""172.20.100.182:9411"" outbound|9411||jaeger-collector.ts.svc.cluster.local 172.20.10.162:41652 10.68.141.49:9411 172.20.10.162:56112 - default"
U5DYpX8B2wYFm91xXx5A,1647754887,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 5 4 ""-"" ""grpc-go/1.31.0"" ""b9b237b4-9b9a-9b5b-86c8-73b3f063ae32"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.10.183:50896 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
AePkp38B2wYFm91xVDGl,1647789224,adservice-2,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 27 306 2 2 ""-"" ""grpc-go/1.31.0"" ""dfd7dc66-34af-91be-b14b-e063b0088bb2"" ""adservice:9555"" ""172.20.100.150:9555"" inbound|9555|| 127.0.0.6:58137 172.20.100.150:9555 172.20.10.183:43544 outbound_.9555_._.adservice.ts.svc.cluster.local default"
7psRpn8B2wYFm91xAjej,1647758605,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 4 4 ""-"" ""grpc-go/1.31.0"" ""d50bbfd1-4d5a-9263-9d1b-d9bf6ed84244"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.183:50896 10.68.60.8:3550 172.20.10.183:44886 - default"
f2OcpH8B2wYFm91xTZHy,1647734174,recommendationservice-2,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 1 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""d0ddf311-c11b-90e7-b6d6-c43cf279091c"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.152:55442 10.68.60.8:3550 172.20.10.152:44642 - default"
i83opn8B2wYFm91x2oJi,1647772748,recommendationservice-0,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 4 4 ""-"" ""grpc-go/1.31.0"" ""f48e5061-51f5-9c06-a60f-53530eb03433"" ""recommendationservice:8080"" ""172.20.10.182:8080"" inbound|8080|| 127.0.0.6:36365 172.20.10.182:8080 172.20.10.183:60924 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
ZcOspn8B2wYFm91xF5QZ,1647768768,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 20 20 1 0 ""-"" ""grpc-go/1.31.0"" ""f8f59f01-5998-945c-aaf4-b1dd49d94f37"" ""currencyservice:7000"" ""172.20.10.154:7000"" inbound|7000|| 127.0.0.6:58179 172.20.10.154:7000 172.20.10.183:38498 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
JNYmp38B2wYFm91xABQ4,1647776757,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""3d1e1b3b-51e9-92a6-a4dd-aab987de8050"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.10.177:48484 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
1m4rpX8B2wYFm91xAohi,1647743529,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""7ff1c16b-1804-9833-960f-679d1cc18527"" ""currencyservice:7000"" ""172.20.10.148:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.100.151:49312 10.68.122.6:7000 172.20.100.151:56764 - default"
z8W1pn8B2wYFm91xpxox,1647769394,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.100.187:50750 10.68.231.153:4000 172.20.100.187:34396 - -"
6VwNpH8B2wYFm91xXZ_I,1647724805,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 5 4 ""-"" ""grpc-go/1.31.0"" ""9926617b-7b5c-9cd0-b34a-7b0c7cc2d7e1"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.138:39552 10.68.60.8:3550 172.20.10.138:43290 - default"
mL2Qpn8B2wYFm91xfjkk,1647766959,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""0f0f2c1a-efcc-946b-a4da-9e51d9a92f0c"" ""currencyservice:7000"" ""172.20.10.164:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.10.183:53718 10.68.122.6:7000 172.20.10.183:53860 - default"
g99zp38B2wYFm91x15md,1647781856,shippingservice-1,log_shippingservice-envoy_gateway,"""POST /hipstershop.ShippingService/GetQuote HTTP/2"" 200 - via_upstream - ""-"" 37 20 0 0 ""-"" ""grpc-go/1.31.0"" ""486e0a6f-1c74-97f0-8e8c-a62397cccb71"" ""shippingservice:50051"" ""172.20.10.163:50051"" inbound|50051|| 127.0.0.6:37764 172.20.10.163:50051 172.20.10.183:47742 outbound_.50051_._.shippingservice.ts.svc.cluster.local default"
xc3vpn8B2wYFm91x2_HT,1647773208,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 4 4 ""-"" ""grpc-go/1.31.0"" ""5a7f7315-df0a-9c07-b0fc-cbd689e4dd57"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" inbound|3550|| 127.0.0.6:58331 172.20.10.189:3550 172.20.10.138:47238 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
uVv9o38B2wYFm91xaNVX,1647723760,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.100.187:49740 10.68.231.153:4000 172.20.100.187:33386 - -"
TcKipn8B2wYFm91xZQNN,1647768127,recommendationservice-0,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 67 65 3 3 ""-"" ""grpc-go/1.31.0"" ""b925ef96-81f1-9479-a515-6edc159eafaa"" ""recommendationservice:8080"" ""172.20.10.182:8080"" inbound|8080|| 127.0.0.6:36365 172.20.10.182:8080 172.20.10.183:60924 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
VKEvpn8B2wYFm91xKC6J,1647760577,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 762 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.10.189:59364 10.68.231.153:4000 172.20.10.189:33688 - -"
SN9up38B2wYFm91xjChA,1647781507,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 4 3 ""-"" ""grpc-go/1.31.0"" ""b1676a3c-1f14-9474-8606-faac04c0c083"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.10.183:50896 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
z4mppX8B2wYFm91xnUjh,1647751828,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 0 ""-"" ""grpc-go/1.31.0"" ""cb3c0b27-0318-9ced-9e93-95f248509697"" ""currencyservice:7000"" ""172.20.10.154:7000"" inbound|7000|| 127.0.0.6:58179 172.20.10.154:7000 172.20.10.183:38498 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
zp0epn8B2wYFm91xYdwv,1647759480,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 4 4 ""-"" ""grpc-go/1.31.0"" ""edad0547-6352-9ff8-a1ac-96564ef22e46"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.183:50896 10.68.60.8:3550 172.20.10.183:44886 - default"
C8Sxpn8B2wYFm91xrXeB,1647769132,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 4 4 ""-"" ""grpc-go/1.31.0"" ""08c2b61e-c7cd-924c-85ee-f31042d030f6"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.138:47238 10.68.60.8:3550 172.20.10.138:43290 - default"
pJ4hpn8B2wYFm91xKWkj,1647759658,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.10.189:57508 10.68.231.153:4000 172.20.10.189:60064 - -"
8l40pH8B2wYFm91xeoG7,1647727367,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 3 3 ""-"" ""grpc-go/1.31.0"" ""63d1d8c4-acae-9875-a50b-2785b66e3d4d"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" inbound|3550|| 127.0.0.6:58331 172.20.10.189:3550 172.20.10.138:47238 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
7cOrpn8B2wYFm91xLG0W,1647768707,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 75 1 1 ""-"" ""grpc-go/1.31.0"" ""95af3b00-c559-9cc9-9c8a-084779601781"" ""cartservice:7070"" ""172.20.10.135:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.10.183:44434 10.68.145.247:7070 172.20.10.183:60042 - default"
5F9SpH8B2wYFm91xOPbj,1647729317,recommendationservice-0,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 3 3 ""-"" ""grpc-go/1.31.0"" ""adf88254-7e68-9b8d-9a23-a9db74b75062"" ""recommendationservice:8080"" ""172.20.10.182:8080"" inbound|8080|| 127.0.0.6:55516 172.20.10.182:8080 172.20.100.151:56228 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
MMKjpn8B2wYFm91xESE3,1647768170,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 6 5 ""-"" ""grpc-go/1.31.0"" ""a877ae75-330a-9abb-9949-db99d172ce19"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.100.151:38474 10.68.60.8:3550 172.20.100.151:59906 - default"
V1v6o38B2wYFm91xYa-n,1647723565,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 162 4 4 ""-"" ""grpc-go/1.31.0"" ""9a7170dc-cffb-9e1f-9499-8094ec7a459d"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.138:39552 10.68.60.8:3550 172.20.10.138:43290 - default"
PpwVpn8B2wYFm91xYxOw,1647758887,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-go/1.31.0"" ""d5627191-e7d9-934c-b456-69924025dfb8"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.100.151:33628 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
pt1cp38B2wYFm91xG1FC,1647780300,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 0 ""-"" ""grpc-go/1.31.0"" ""37b695df-5944-9de5-8296-334971bdc9a9"" ""currencyservice:7000"" ""172.20.10.148:7000"" inbound|7000|| 127.0.0.6:60169 172.20.10.148:7000 172.20.10.174:35732 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
54SMpX8B2wYFm91x3Scj,1647749943,frontend-0,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9542 0 0 0 ""-"" ""Go-http-client/1.1"" ""86611e37-8f28-9e93-8821-f4ada7fd6910"" ""jaeger-collector:14268"" ""172.20.100.182:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.10.138:36318 10.68.141.49:14268 172.20.10.138:41890 - default"
O1jAo38B2wYFm91xIt5x,1647719749,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 4 4 ""-"" ""grpc-go/1.31.0"" ""bd6582d9-ee97-9ae3-96e9-f2d6434dba45"" ""productcatalogservice:3550"" ""172.20.100.187:3550"" inbound|3550|| 127.0.0.6:34678 172.20.100.187:3550 172.20.100.151:33732 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
b5wVpn8B2wYFm91xuSST,1647758913,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 3 3 ""-"" ""grpc-go/1.31.0"" ""5c4f470e-9c97-9b67-8f19-757333afa627"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.100.151:33628 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
YWBepH8B2wYFm91xPIuC,1647730106,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""1bae662e-580d-973a-a673-72f3ac6580d8"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" inbound|3550|| 127.0.0.6:44077 172.20.10.147:3550 172.20.100.151:33628 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
m8jMpn8B2wYFm91xhstm,1647770892,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 4 4 ""-"" ""grpc-go/1.31.0"" ""17d597ca-8807-9a88-8862-8b6925f30f16"" ""recommendationservice:8080"" ""172.20.10.152:8080"" outbound|8080||recommendationservice.ts.svc.cluster.local 172.20.10.138:57942 10.68.145.147:8080 172.20.10.138:54502 - default"
bK9bpn8B2wYFm91xDjrP,1647763456,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 5 5 ""-"" ""grpc-go/1.31.0"" ""7cfe85d3-3090-9ee2-9856-d3f1a5807e10"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.138:47238 10.68.60.8:3550 172.20.10.138:43290 - default"
K7Ztpn8B2wYFm91xpQ6l,1647764670,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""8483ce5a-8fe9-9a5f-8a08-a0b1e5e37b58"" ""currencyservice:7000"" ""172.20.10.148:7000"" inbound|7000|| 127.0.0.6:52749 172.20.10.148:7000 172.20.100.151:49312 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
bpDbpX8B2wYFm91xfbxz,1647755095,frontend-2,log_frontend-envoy_gateway,"""GET / HTTP/1.1"" 200 - via_upstream - ""-"" 0 10680 28 27 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""7e4dba0f-773d-9b0a-95ff-133966bd50a8"" ""frontend.ts:80"" ""172.20.100.151:8080"" inbound|8080|| 127.0.0.6:35221 172.20.100.151:8080 172.20.10.190:58176 - default"
_mKDpH8B2wYFm91xjl5k,1647732555,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""fb679e05-f046-9119-b2fd-5182ed5d4e89"" ""currencyservice:7000"" ""172.20.10.148:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.10.138:37916 10.68.122.6:7000 172.20.10.138:45684 - default"
L2FvpH8B2wYFm91x2Ws-,1647731265,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 20 19 1 1 ""-"" ""grpc-go/1.31.0"" ""e844f8f4-1bd1-9990-9b29-8d64a6ea565a"" ""currencyservice:7000"" ""172.20.10.148:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.10.138:37916 10.68.122.6:7000 172.20.10.138:45684 - default"
cHVIpX8B2wYFm91xdxfI,1647745457,adservice-1,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 16 159 2 2 ""-"" ""grpc-go/1.31.0"" ""c121b243-c95a-904b-878b-91dcd0a9802f"" ""adservice:9555"" ""172.20.10.162:9555"" inbound|9555|| 127.0.0.6:40518 172.20.10.162:9555 172.20.10.138:33038 outbound_.9555_._.adservice.ts.svc.cluster.local default"
7Ejron8B2wYFm91xJQLB,1647705784,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 4 4 ""-"" ""grpc-go/1.31.0"" ""cf249c1b-c41b-99fe-9530-594622c98469"" ""productcatalogservice:3550"" ""172.20.10.147:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.10.138:39552 10.68.60.8:3550 172.20.10.138:43290 - default"
SoWXpX8B2wYFm91xLvnG,1647750620,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 3 3 ""-"" ""grpc-go/1.31.0"" ""7c0fc880-5743-9d18-92ac-6e49c1430d1e"" ""recommendationservice:8080"" ""172.20.10.152:8080"" outbound|8080||recommendationservice.ts.svc.cluster.local 172.20.100.151:33332 10.68.145.147:8080 172.20.100.151:56690 - default"
YM_5pn8B2wYFm91xDl0s,1647773812,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 6 6 ""-"" ""grpc-go/1.31.0"" ""64a24cf2-9d89-9c28-b59a-932f9ae7cea0"" ""productcatalogservice:3550"" ""172.20.10.189:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.100.151:38474 10.68.60.8:3550 172.20.100.151:59906 - default"
D1v4o38B2wYFm91x4p15,1647723470,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.10.156:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.100.187:40014 10.68.231.153:4000 172.20.100.187:51892 - -"
