log_id,timestamp,cmdb_id,log_name,value
0BTPpn8BmS57GQLkRHbJ,1647771073,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
hT4lp38BmS57GQLkDtRs,1647776697,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
YfJ3pn8BmS57GQLkq1SJ,1647765332,adservice-0,log_adservice-service_application,at io.grpc.Contexts$ContextualizedServerCallListener.onHalfClose(Contexts.java:86)
xGjco38BmS57GQLktmdP,1647721623,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
IG0JpH8BmS57GQLkRm-H,1647724543,adservice-0,log_adservice-service_application,at io.grpc.internal.ServerCallImpl$ServerStreamListenerImpl.halfClosed(ServerCallImpl.java:331)
Iwmzpn8BmS57GQLkGmSl,1647769227,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
M9EJpn8BmS57GQLknz6S,1647758120,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
0UdAp38BmS57GQLkF8go,1647778468,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
Dxzipn8BmS57GQLkVgq2,1647772322,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
xw7Cpn8BmS57GQLketRE,1647770235,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
gbCWpX8BmS57GQLkDwb3,1647750549,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=62e7a367-ecf5-47cf-8f73-8573fc5e675d
iOlbpn8BmS57GQLk9ysp,1647763517,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
vHROpH8BmS57GQLkRtBl,1647729065,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
GEQ0p38BmS57GQLk7iLx,1647777737,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['1YMWWN1N4O', '2ZYFJ3GM2N', '66VCHSJNUP', 'LS4PSXUNUM', '9SIQT8TOJO']"
35lGpX8BmS57GQLkXCoC,1647745324,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
IU9ap38BmS57GQLkPMXy,1647780180,adservice-0,log_adservice-service_application,ava.lang.NullPointerException
z9EJpn8BmS57GQLkfje0,1647758113,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=0216de34-b8fe-4f62-abaa-cddc9d1034a0
CH2epH8BmS57GQLkHjbY,1647734297,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
Ehzipn8BmS57GQLkyEck,1647772353,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
GxPNpn8BmS57GQLkjdRV,1647770961,adservice-0,log_adservice-service_application,at io.grpc.internal.ServerImpl$JumpToApplicationThreadServerStreamListener$1HalfClosed.runInContext(ServerImpl.java:817)
iU9Yp38BmS57GQLkPC6U,1647780049,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
_H-3pH8BmS57GQLkssjq,1647735973,adservice-0,log_adservice-service_application,at io.grpc.stub.ServerCalls$UnaryServerCallHandler$UnaryServerCallListener.onHalfClose(ServerCalls.java:172)
Ik__on8BmS57GQLka_-i,1647707120,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=e47d27e2-c3a5-46bc-a7eb-39f9cec0a8a9
mn6npH8BmS57GQLkmCKQ,1647734918,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
KM37pX8BmS57GQLkbyYb,1647757190,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
nmrso38BmS57GQLkODmT,1647722636,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
RsnspX8BmS57GQLkxAZe,1647756230,adservice-0,log_adservice-service_application,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
MuRLpn8BmS57GQLkHRkr,1647762413,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
-EpJp38BmS57GQLktNP3,1647779097,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
qMXhpX8BmS57GQLkUeXN,1647755478,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
D_WDpn8BmS57GQLkpvLp,1647766116,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
oSn6pn8BmS57GQLkzTtf,1647773926,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
Xelcpn8BmS57GQLkn1_G,1647763561,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
XGGRo38BmS57GQLkiG2l,1647716696,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
UBjapn8BmS57GQLkJDEZ,1647771786,adservice-0,log_adservice-service_application,at io.grpc.Contexts$ContextualizedServerCallListener.onHalfClose(Contexts.java:86)
XMLWpX8BmS57GQLkesdU,1647754768,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
QAm0pn8BmS57GQLksum5,1647769332,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
ojwep38BmS57GQLkkZ4_,1647776270,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
g32bpH8BmS57GQLkuQGH,1647734141,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
LRDGpn8BmS57GQLkFg9y,1647770470,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
hW0EqH8BmS57GQLkLjyU,1647791319,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
5CDqpn8BmS57GQLkXTY4,1647772850,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
GILQpH8BmS57GQLkLntm,1647737576,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['0PUK6V6EV0', 'OLJCESPC7Z', '6E92ZMYYFZ', '66VCHSJNUP', 'LS4PSXUNUM']"
Np9dpX8BmS57GQLkOXsL,1647746822,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
cu9upn8BmS57GQLklqTX,1647764737,adservice-0,log_adservice-service_application,ava.lang.NullPointerException
zwq3pn8BmS57GQLkVsfM,1647769505,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
gpQ0pX8BmS57GQLkJi34,1647744130,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
OXAipH8BmS57GQLkbyWh,1647726190,adservice-0,log_adservice-service_application,at io.grpc.internal.ServerCallImpl$ServerStreamListenerImpl.halfClosed(ServerCallImpl.java:331)
YEApp38BmS57GQLkrm83,1647776999,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
aeZSpn8BmS57GQLkzmyI,1647762918,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
4mz8o38BmS57GQLkJlez,1647723683,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
n7q4pX8BmS57GQLkVxny,1647752794,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/AddItem'
iIXtpH8BmS57GQLkfp6Y,1647739500,frontend-0,log_frontend-service_application,"severity: debug, message: serving product page"
lFd3p38BmS57GQLkYKVj,1647782090,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['LS4PSXUNUM', '2ZYFJ3GM2N', '1YMWWN1N4O', 'L9ECAV7KIM', 'OLJCESPC7Z']"
6sjqpX8BmS57GQLk55Wf,1647756107,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
wPeJpn8BmS57GQLkh6Z5,1647766502,cartservice-2,log_cartservice-service_application,     Request finished in 0.6733ms 200 application/grpc
HMDNpX8BmS57GQLkXSUA,1647754171,recommendationservice-2,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['1YMWWN1N4O', '66VCHSJNUP', '0PUK6V6EV0', 'OLJCESPC7Z', '6E92ZMYYFZ']"
-WTDp38BmS57GQLkSloD,1647787064,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
xHZbpH8BmS57GQLkogqP,1647729938,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
LaqCpX8BmS57GQLkiTni,1647749267,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
g1qDp38BmS57GQLknGAS,1647782892,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
W5U3pX8BmS57GQLkQhf7,1647744333,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
gE5Vp38BmS57GQLkpWzH,1647779881,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
aupfpn8BmS57GQLk_lpE,1647763781,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/AddItem'
zwOlpn8BmS57GQLkP9rK,1647768319,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
a9QTpn8BmS57GQLk8i62,1647758796,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
6mnpp38BmS57GQLkUQ9n,1647789557,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
rQmzpn8BmS57GQLkJmY3,1647769230,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
ZeRKpn8BmS57GQLk_Q2j,1647762404,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
S5U5pX8BmS57GQLkjrJ6,1647744486,adservice-0,log_adservice-service_application,EVERE: Exception while executing runnable io.grpc.internal.ServerImpl$JumpToApplicationThreadServerStreamListener$1HalfClosed@73b11b9a
wPiLpn8BmS57GQLknlEL,1647766638,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [ShipOrder] completed request"
qM8Epn8BmS57GQLkPrkB,1647757767,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
s9knpn8BmS57GQLk6vVb,1647760106,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
EtAIpn8BmS57GQLkEdGy,1647758018,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
aVpdo38BmS57GQLkQJit,1647713269,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/AddItem'
sNwwpn8BmS57GQLk83yJ,1647760699,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
rOdWpn8BmS57GQLk9KfL,1647763188,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
R3M8pH8BmS57GQLkiSHv,1647727903,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
v3l0pH8BmS57GQLk-RJ0,1647731601,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
rMrypX8BmS57GQLkM3dM,1647756586,adservice-0,log_adservice-service_application,at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
aVVup38BmS57GQLkwHck,1647781524,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
MKh8pX8BmS57GQLkdl37,1647748870,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
uZlJpX8BmS57GQLkNfG9,1647745510,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
5SDrpn8BmS57GQLk0P1T,1647772945,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
KkQ1p38BmS57GQLkjlee,1647777777,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
uORLpn8BmS57GQLkvUYx,1647762453,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
jjQOp38BmS57GQLkijgo,1647775220,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
XJtOpX8BmS57GQLkK1Jy,1647745836,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
mWGSo38BmS57GQLk4JvA,1647716785,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
4wetpn8BmS57GQLkxIhk,1647768877,frontend-0,log_frontend-service_application,"severity: debug, message: serving product page"
t62LpX8BmS57GQLk9QF3,1647749884,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
BY0epX8BmS57GQLkIj3Q,1647742689,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
c9cfpn8BmS57GQLkE16W,1647759526,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/AddItem application/grpc 
dTcUp38BmS57GQLkY3AG,1647775604,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
famApX8BmS57GQLkZpLz,1647749127,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
psTdpX8BmS57GQLkweEf,1647755245,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
455ZpX8BmS57GQLkRGZ2,1647746563,adservice-0,log_adservice-service_application,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
Lpc_pX8BmS57GQLkylfQ,1647744894,adservice-0,log_adservice-service_application,at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
hFhNo38BmS57GQLkBO7p,1647712206,adservice-0,log_adservice-service_application,at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
hxbVpn8BmS57GQLkDmr1,1647771453,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
Wib1pn8BmS57GQLkEQ-L,1647773552,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
q09Yp38BmS57GQLkTDRt,1647780054,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=39e85526-9e55-4c02-89a1-97cc38be23cc
o-lepn8BmS57GQLkiPHI,1647763685,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=e6e822d7-c953-4964-9f94-eebd80ec671c
f0dAp38BmS57GQLkretY,1647778506,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
X1c8o38BmS57GQLkPYv5,1647711105,frontend-2,log_frontend-service_application,"severity: debug, message: serving product page"
D7izpX8BmS57GQLkocYN,1647752485,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
MxDGpn8BmS57GQLkQh0o,1647770483,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
h1d1p38BmS57GQLkeSwc,1647781966,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
sK-TpX8BmS57GQLkCiOC,1647750350,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
Lj8mp38BmS57GQLk23JU,1647776814,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
jzMNp38BmS57GQLkfKPe,1647775151,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
6BPMpn8BmS57GQLkFQ3A,1647770865,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
iGO5p38BmS57GQLkSFA3,1647786410,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
8Rzipn8BmS57GQLkfh4B,1647772334,adservice-0,log_adservice-service_application,at io.grpc.ForwardingServerCallListener.onHalfClose(ForwardingServerCallListener.java:23)
9s37pX8BmS57GQLkCA2x,1647757165,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
GVRsp38BmS57GQLkduJi,1647781375,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
FAq1pn8BmS57GQLkYiSh,1647769377,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/AddItem'
Ue1npn8BmS57GQLknIuX,1647764280,cartservice-2,log_cartservice-service_application,"ddItemAsync called with userId=86c7dda2-2540-414f-a045-40920ad81d31, productId=2ZYFJ3GM2N, quantity=4"
Wt0zpn8BmS57GQLkukei,1647760879,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=a3e67756-88a0-4d14-ac2b-5a24377a9fe8
4qFkpX8BmS57GQLk-5RV,1647747330,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
iZhCpX8BmS57GQLkNAAQ,1647745052,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
QQu4pn8BmS57GQLkvjxR,1647769597,adservice-0,log_adservice-service_application,ava.lang.NullPointerException
NayLpX8BmS57GQLkJr49,1647749832,adservice-0,log_adservice-service_application,at hipstershop.AdService.getAdsByCategory(AdService.java:186)
JoLNpH8BmS57GQLk6i7H,1647737430,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
Ohjbpn8BmS57GQLkDofm,1647771846,adservice-0,log_adservice-service_application,at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
OtAHpn8BmS57GQLkLJGH,1647757960,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
9tQVpn8BmS57GQLk5rfk,1647758925,adservice-0,log_adservice-service_application,at hipstershop.AdService.getAdsByCategory(AdService.java:186)
4FBep38BmS57GQLkRPQw,1647780445,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
VZMwpX8BmS57GQLkZzne,1647743885,cartservice-1,log_cartservice-service_application,     Request finished in 0.6255ms 200 application/grpc
KmwApH8BmS57GQLkdLNU,1647723964,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
q6-SpX8BmS57GQLk-x4E,1647750345,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
Glh6p38BmS57GQLkSVVC,1647782282,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
9dcgpn8BmS57GQLkntO4,1647759628,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
TIcBpX8BmS57GQLkn2Kw,1647740818,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=414065c0-72af-489c-a56c-b7dafb3ded7b
v2Swo38BmS57GQLkiXtg,1647718727,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
zKuGpX8BmS57GQLkgmQb,1647749527,frontend-2,log_frontend-service_application,"severity: warning, message: failed to retrieve ads"
XWvyo38BmS57GQLk3yYt,1647723074,adservice-0,log_adservice-service_application,at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
HUY8p38BmS57GQLkHnek,1647778208,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
Vxvgpn8BmS57GQLkwzmw,1647772219,adservice-0,log_adservice-service_application,at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
22W7o38BmS57GQLkxGm8,1647719464,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
hGKzp38BmS57GQLk-sGF,1647786060,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
9NAHpn8BmS57GQLkhqlu,1647757982,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/AddItem application/grpc 
X4kOpX8BmS57GQLkpOCn,1647741671,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
ZXdmpH8BmS57GQLkR0l5,1647730638,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
yuZUpn8BmS57GQLklfDa,1647763034,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
5tknpn8BmS57GQLk6vQ6,1647760106,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
9VyMp38BmS57GQLkl0h3,1647783481,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
4Kd4pX8BmS57GQLkXzCW,1647748601,adservice-0,log_adservice-service_application,
Nd43pn8BmS57GQLk2nY1,1647761151,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
cf-bpn8BmS57GQLkiqPD,1647767684,adservice-0,log_adservice-service_application,at hipstershop.AdService.access$500(AdService.java:64)
gQ2_pn8BmS57GQLk159w,1647770062,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/AddItem'
urGZpX8BmS57GQLkvRpi,1647750787,cartservice-0,log_cartservice-service_application,     Request finished in 0.8883ms 200 application/grpc
MXl9pH8BmS57GQLkZsJJ,1647732153,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
Ijoap38BmS57GQLkpdMs,1647776013,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
pVyOp38BmS57GQLkcLIy,1647783602,adservice-0,log_adservice-service_application,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
d1IQo38BmS57GQLkdEz7,1647708236,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
zZU3pX8BmS57GQLkZB8O,1647744341,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
-Rncpn8BmS57GQLku2V0,1647771956,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
h070on8BmS57GQLkmYkd,1647706411,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
gU1Sp38BmS57GQLki38U,1647779676,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
8jUQp38BmS57GQLkJB-W,1647775326,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
km0IpH8BmS57GQLkUFpy,1647724478,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
HfuUpn8BmS57GQLkTvqQ,1647767210,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
SfmOpn8BmS57GQLkR1Gd,1647766814,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
TqBfpX8BmS57GQLkVAcx,1647746961,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
nGXBo38BmS57GQLkzejK,1647719856,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
KxbUpn8BmS57GQLkkUF0,1647771422,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
cWO3p38BmS57GQLk8ywi,1647786322,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
yvR9pn8BmS57GQLkgA0I,1647765714,frontend-1,log_frontend-service_application,"severity: debug, message: serving product page"
9vmOpn8BmS57GQLkKEN0,1647766807,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
tEtNp38BmS57GQLkWuqf,1647779336,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
BWz_p38BmS57GQLkgoVU,1647791012,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
7lc4o38BmS57GQLkdDmh,1647710857,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
cWCkp38BmS57GQLkoNbZ,1647785056,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
B2wDpH8BmS57GQLkifeJ,1647724167,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
L_R-pn8BmS57GQLk-H-m,1647765811,frontend-0,log_frontend-service_application,"severity: debug, message: serving product page"
KGOfo38BmS57GQLkfw6P,1647717607,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [ShipOrder] received request"
JEAqp38BmS57GQLkL5sN,1647777030,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=ef4cee9b-1c4e-4ff5-bf69-3c0e5deecc3a
DF6Xp38BmS57GQLkF8x9,1647784168,adservice-0,log_adservice-service_application,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
LK2PpX8BmS57GQLkLfTi,1647750097,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
n1ABo38BmS57GQLkXUMQ,1647707247,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
RV-Ao38BmS57GQLkEg_2,1647715547,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
IbGbpX8BmS57GQLkGYok,1647750877,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=d99bc54d-7ba1-447b-b850-95b88ddd291c
Z9UXpn8BmS57GQLk30Z2,1647759055,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
hKuGpX8BmS57GQLkWln2,1647749518,adservice-0,log_adservice-service_application,at io.grpc.Contexts$ContextualizedServerCallListener.onHalfClose(Contexts.java:86)
jNUZpn8BmS57GQLkwdNj,1647759177,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
6K6RpX8BmS57GQLktbqR,1647750263,adservice-0,log_adservice-service_application,at hipstershop.AdService.access$400(AdService.java:64)
